Date,Temperature (Â°C),Humidity (%),Wind Speed (km/h),Precipitation (mm)
2023-01-01,28.943142367151594,46.48683032973835,11.563267174754204,0.1
2023-01-02,22.182549252559948,69.13338750397108,13.895299543464114,0.0
2023-01-03,20.482487340360045,87.38697067904283,7.819160314677573,0.2
2023-01-04,10.682536483177547,56.131233370511566,0.9259240598589669,0.0
2023-01-05,18.613058987428005,34.20795030526021,8.788430652592986,0.5
2023-01-06,18.226205103655065,33.46388926937805,7.439606244188795,20.0
2023-01-07,19.5862925925877,34.97226112785344,11.940064844006601,0.0
2023-01-08,16.864996615880763,87.58243123519327,2.684363393980662,0.0
2023-01-09,19.78090915512036,62.445650171189634,4.554257934436718,1.0
2023-01-10,17.613909848202486,80.24774596018335,16.295648330545596,0.0
2023-01-11,13.430676233186588,40.202012654228085,5.286510532804263,0.0
2023-01-12,24.423111902497922,45.62070436373491,8.206404098143265,0.2
2023-01-13,24.40659021103765,71.51865071237057,18.71944352991563,0.0
2023-01-14,28.54786531826474,83.734219688519,5.511049260417091,0.5
2023-01-15,20.2501682108843,50.44130906760957,2.9057991770712777,0.5
2023-01-16,17.976612926995546,33.880391879417,14.040402586629046,1.0
2023-01-17,17.273200261902346,81.84718016463863,11.341331008825492,0.5
2023-01-18,12.267613422085159,47.452346749768566,12.231876710931939,10.0
2023-01-19,24.9118371712908,74.46494438397374,0.8406170198714724,0.5
2023-01-20,14.494661849442622,39.48201928208964,8.345337895144535,0.2
2023-01-21,14.074767364899134,71.69780610845255,0.08532868334318877,10.0
2023-01-22,18.971750502887296,80.48517714186889,4.93070937721779,1.0
2023-01-23,27.43074177537295,73.62912472480255,14.121123671680127,0.0
2023-01-24,21.183581336134562,51.546451491809485,1.2308143184139952,0.0
2023-01-25,14.88107430036766,73.60138508941188,5.893869972065597,0.0
2023-01-26,16.435033999439753,38.36802745094762,19.762255056243564,0.2
2023-01-27,23.126224830814145,48.82914691399333,19.42444460453951,5.0
2023-01-28,19.197433184065382,55.174965400976674,9.636927773594099,5.0
2023-01-29,16.15581824840385,82.63272233665903,14.713867730564917,2.0
2023-01-30,18.849846388610306,39.22441251426858,12.653115483722779,0.5
2023-01-31,23.725281332026853,82.80748741495893,9.313861428874734,5.0
2023-02-01,29.880553915631513,77.93785915324824,17.14132865282639,2.0
2023-02-02,13.779383355220315,88.29745782467884,3.45036504332358,0.0
2023-02-03,16.867915444058156,52.06217899820763,16.56863844488221,10.0
2023-02-04,15.981169527117117,42.296386134466744,0.841390469166361,0.2
2023-02-05,7.904584134106651,44.434219220075946,17.33907383625597,1.0
2023-02-06,15.381039891521057,79.67176808528525,13.519931749364956,0.1
2023-02-07,14.88062119578581,87.91368891563492,8.918282198217371,20.0
2023-02-08,25.61988979478734,71.92859990282541,13.43140495268554,1.0
2023-02-09,19.340428835995496,58.9498225064298,9.207370077784837,0.0
2023-02-10,11.883572770823763,47.22298588086797,15.600064447571704,1.0
2023-02-11,23.23337726135086,80.02127306058958,2.268881677282346,5.0
2023-02-12,18.218646202766276,82.33077050396555,10.163148576972107,0.0
2023-02-13,11.284294815232705,35.5278955080355,17.42979079887746,1.0
2023-02-14,17.016751791579004,42.9569682611866,18.55058551624045,0.0
2023-02-15,17.057028101558785,79.90566542747199,4.406726630966253,20.0
2023-02-16,15.630588511188503,80.89823382476976,5.038606051092378,0.2
2023-02-17,20.14856907680508,48.879179925839836,18.080249432179773,0.2
2023-02-18,8.75871116211697,46.75767581081138,6.910346774302569,5.0
2023-02-19,18.66119067576972,55.848901321107604,1.137451480974312,2.0
2023-02-20,25.06591720943247,62.36679001588001,14.297733442240656,5.0
2023-02-21,24.26398920477075,35.734008900396816,8.288377183067157,0.0
2023-02-22,25.54093749967496,80.21472832281691,14.706483749902882,0.0
2023-02-23,25.59695327659446,62.08409222107926,9.541832668867388,1.0
2023-02-24,27.4377156599627,76.49806890245542,10.011311088728638,0.0
2023-02-25,14.408496577998175,43.85017593457961,8.35123820817179,0.1
2023-02-26,24.22916703528591,87.91760106638193,5.80969792070303,5.0
2023-02-27,10.695552355289431,75.06163843910275,18.01421734774702,0.0
2023-02-28,16.98557447996391,50.58563186351769,13.375751559702145,0.1
2023-03-01,10.427639782970928,86.91165881759729,15.776646866859343,5.0
2023-03-02,25.240737561231278,72.03070673797637,17.914790621862345,0.0
2023-03-03,26.668689097212432,80.43366512917422,5.003778847787201,0.5
2023-03-04,19.01292660420875,32.72983835135213,18.396412279448448,0.0
2023-03-05,28.873225157029673,33.33849246310129,17.252101745171164,5.0
2023-03-06,16.626362448441434,74.56423641297772,10.121705242499727,0.1
2023-03-07,20.75308432682511,48.28118597690352,11.358043482880614,0.1
2023-03-08,20.764728513812408,61.00706195059472,2.298644760735571,0.5
2023-03-09,14.679023630317378,39.37574542027641,15.242316811155373,0.0
2023-03-10,22.18973305640041,88.67714457941909,3.464500143686473,1.0
2023-03-11,29.694892302002472,60.16506286046517,10.676720820118192,10.0
2023-03-12,14.875345626959568,79.74006470848352,2.528746104574384,0.0
2023-03-13,24.496692229204072,34.44226777679978,1.458341871643145,0.0
2023-03-14,19.22746574050356,58.734927133070286,12.18054887521129,0.2
2023-03-15,28.848136516468713,33.736768824346555,9.8240625923136,0.0
2023-03-16,22.41894173800265,83.05448586526424,13.496198694785452,10.0
2023-03-17,23.38108199931531,56.74861072277753,15.817083661085686,10.0
2023-03-18,23.215816402978593,34.112995095710204,19.653749852911325,0.0
2023-03-19,21.24543353362917,34.58977693895743,1.6816136215336264,5.0
2023-03-20,13.021182486796626,62.3275594801902,12.624242248671608,0.1
2023-03-21,26.95831453872404,34.533984270313844,11.539497907628958,0.0
2023-03-22,13.146654937239918,41.02633908074657,13.01284353583406,0.0
2023-03-23,21.192815962029506,56.181425049990835,10.863589096287594,0.0
2023-03-24,23.07038543877047,59.86696986110745,11.147347750604034,0.0
2023-03-25,15.81043863648853,64.99871491450544,17.371092672809773,0.5
2023-03-26,20.72531607051764,67.23076088429444,9.040232327431506,5.0
2023-03-27,25.83941143150821,52.36868997856011,10.699511572607229,20.0
2023-03-28,19.87947764964385,67.1241949788348,13.819274075305302,0.1
2023-03-29,15.556712910735254,39.43467950310817,1.7898998279021772,0.2
2023-03-30,5.42131124103644,46.53050852602162,8.638506377746197,0.1
2023-03-31,15.140797487136954,77.92309623577863,2.042684414089766,0.2
2023-04-01,17.044606307570625,39.185358043590966,2.756197858220666,1.0
2023-04-02,17.41791316105763,43.3993783731442,0.04251116931818011,0.0
2023-04-03,15.200019098863917,44.578690781637306,4.194128723232424,1.0
2023-04-04,21.886476170566002,58.77043828938402,4.3327452487646845,0.2
2023-04-05,17.126457897536476,30.044731322513876,10.324889624688858,0.2
2023-04-06,19.45272833059696,31.818681631347992,11.404164769804863,0.0
2023-04-07,23.395357999127533,57.69288909886833,16.479223610064942,20.0
2023-04-08,15.722814156700593,39.751241091991155,9.734223776463143,2.0
2023-04-09,18.498969627402246,70.77010822639711,17.829091978435834,0.0
2023-04-10,30.790746710284594,77.71227523059831,7.901215795503315,0.0
